packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,1,1,TOSSUP,SHORT_ANSWER,PHYSICS,"Patrick stretches a rubber band and notices that beyond a certain length, the rubber band becomes weaker and does not return to the original length. What is the term for this type of permanent deformation of materials?","Patrick stretches a rubber band and notices that beyond a certain length, the rubber band becomes weaker and does not return to the original length. What is the term for this type of permanent deformation of materials?",37,"""Plastic (ACCEPT: Plastic deformation, plasticity)""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,2,1,BONUS,MULTIPLE_CHOICE,PHYSICS,Which of the following best describes the image created by a concave lens of an object located between the lens and its focal point?,Which of the following best describes the image created by a concave lens of an object located between the lens and its focal point?,24,"""Y""","[""Real, upright, and smaller than its real size"", ""Real, upright, and larger than its real size"", ""Virtual, upright, and smaller than its real size"", ""Virtual, upright, and larger than its real size""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,3,2,TOSSUP,MULTIPLE_CHOICE,MATH,Which of the following characterizes the function $f(x) = |x|$ \textbf{[f of x equals the absolute value of x]} at the point x = 0?,Which of the following characterizes the function at the point x = 0?,13,"""X""","[""Both continuous and differentiable"", ""Continuous but not differentiable"", ""Differentiable but not continuous"", ""Neither continuous nor differentiable""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,4,2,BONUS,SHORT_ANSWER,MATH,How many 5 digit palindromes have neither 2 nor 6 as a digit?,How many 5 digit palindromes have neither 2 nor 6 as a digit?,13,"""448""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,5,3,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following metamorphic rocks are NOT correctly matched with their respective protoliths?,Which of the following metamorphic rocks are NOT correctly matched with their respective protoliths?,14,"""Y""","[""Marble, limestone"", ""Slate, shale;"", ""Quartzite, basalt"", ""Gniess, Slate;""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,6,3,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following types of coal has the lowest carbon content?,Which of the following types of coal has the lowest carbon content?,12,"""Z""","[""Anthracite"", ""Bituminous"", ""Sub-bituminous"", ""Lignite""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,7,4,TOSSUP,SHORT_ANSWER,BIOLOGY,"Leaf senescence \textbf{[suh-NES-ince]}, fruit ripening, and the triple response are all processes stimulated by what gaseous plant hormone?","Leaf senescence , fruit ripening, and the triple response are all processes stimulated by what gaseous plant hormone?",18,"""Ethylene""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,8,4,BONUS,SHORT_ANSWER,BIOLOGY,"During the secretory phase, the combined effects of estradiol \textbf{[es-truh-DY-ol]} and what other hormone mantains and develops the uterine lining?","During the secretory phase, the combined effects of estradiol and what other hormone mantains and develops the uterine lining?",19,"""Progesterone""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,9,5,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,Which of the following is the molecular geometry of iodine trifluoride?,Which of the following is the molecular geometry of iodine trifluoride?,11,"""Y""","[""Trigonal planar"", ""Trigonal pyramidal"", ""T-shaped"", ""Tetrahedral""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,10,5,BONUS,SHORT_ANSWER,CHEMISTRY,Identify all of the following three statements that are true of a highly volatile compound: 1) It has a low value of delta H of vaporization; 2) It has a low vapor pressure; 3) It has relatively weak intermolecular forces.,Identify all of the following three statements that are true of a highly volatile compound: 1) It has a low value of delta H of vaporization; 2) It has a low vapor pressure; 3) It has relatively weak intermolecular forces.,40,"""1 and 3""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,11,6,TOSSUP,SHORT_ANSWER,ENERGY,Scientists at the Johns Hopkins Salzberg Lab are using computational tools to discover novel transcripts produced from genes. What process during gene expression allows a single gene to generate multiple different mRNA transcripts?,Scientists at the Johns Hopkins Salzberg Lab are using computational tools to discover novel transcripts produced from genes. What process during gene expression allows a single gene to generate multiple different mRNA transcripts?,33,"""Alternative splicing (DO NOT ACCEPT: RNA splicing)""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,12,6,BONUS,MULTIPLE_CHOICE,ENERGY,Scientists at Stanford’s Diffenbaugh Lab are studying how pressure systems contribute to extreme weather. Which of the following is most commonly associated with high-pressure systems?,Scientists at Stanford’s Diffenbaugh Lab are studying how pressure systems contribute to extreme weather. Which of the following is most commonly associated with high-pressure systems?,25,"""Y""","[""Rising air and widespread precipitation"", ""Strong convection and thunderstorms"", ""Sinking air and clear skies"", ""Rapid cyclogenesis""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,13,7,TOSSUP,SHORT_ANSWER,MATH,"Selena has two rooms. One room has three good bunnies and two bad bunnies, and the other room has one good bunny and four bad bunnies. If she randomly and uniformly picks a room and a bunny from that room, what is the probability that she picks a bad bunny?","Selena has two rooms. One room has three good bunnies and two bad bunnies, and the other room has one good bunny and four bad bunnies. If she randomly and uniformly picks a room and a bunny from that room, what is the probability that she picks a bad bunny?",50,"""3/5""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,14,7,BONUS,MULTIPLE_CHOICE,MATH,The derivative of $\sin (x) \cos (x)$ is equivalent to which of the following trigonometric functions?,The derivative of is equivalent to which of the following trigonometric functions?,12,"""Z""","[""$\\sin (x)$"", ""$\\cos (x)$"", ""$\\sin (2x)$"", ""$\\cos (2x)$""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,15,8,TOSSUP,SHORT_ANSWER,BIOLOGY,Nodes of Ranvier \textbf{[RAN-vee-ay]} are regions of the axon not surrounded by what lipid-rich insulating layer deposited by glial cells?,Nodes of Ranvier are regions of the axon not surrounded by what lipid-rich insulating layer deposited by glial cells?,19,"""Myelin \\textbf{[MY-uh-lin]} (ACCEPT: Myelin sheath)""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,16,8,BONUS,SHORT_ANSWER,BIOLOGY,Identify all of the following three types of horizontal gene transfer that involve the exchange of DNA between two living organisms: 1) Transformation; 2) Transduction; 3) Conjugation.,Identify all of the following three types of horizontal gene transfer that involve the exchange of DNA between two living organisms: 1) Transformation; 2) Transduction; 3) Conjugation.,27,"""3 only""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,17,9,TOSSUP,SHORT_ANSWER,EARTH_SPACE,Order the following three minerals by increasing number of planes of cleavage: 1) Olivine; 2) Biotite; 3) Fluorite.,Order the following three minerals by increasing number of planes of cleavage: 1) Olivine; 2) Biotite; 3) Fluorite.,18,"""1, 2, 3""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,18,9,BONUS,SHORT_ANSWER,EARTH_SPACE,What roughly spherical region of icy objects surrounds the Solar System far beyond the Kuiper Belt and is thought to be the primary source of long-period comets?,What roughly spherical region of icy objects surrounds the Solar System far beyond the Kuiper Belt and is thought to be the primary source of long-period comets?,27,"""Oort cloud""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,19,10,TOSSUP,SHORT_ANSWER,PHYSICS,The difference in electric potential between two points is equal to the negative integral of what quantity along path connecting those two points?,The difference in electric potential between two points is equal to the negative integral of what quantity along path connecting those two points?,23,"""Electric field (ACCEPT: $E$ dot d$l$)""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,20,10,BONUS,SHORT_ANSWER,PHYSICS,"Avery pushes on a syringe with a force of 1 newton. If the body of her syringe is circular with a radius of 1 centimeter, to one significant figure, how much pressure in pascals is applied to the fluid exiting the syringe?","Avery pushes on a syringe with a force of 1 newton. If the body of her syringe is circular with a radius of 1 centimeter, to one significant figure, how much pressure in pascals is applied to the fluid exiting the syringe?",42,"""3000""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,21,11,TOSSUP,SHORT_ANSWER,ENERGY,"Scientists at UCLA’s VAST Lab are studying the optimization of big data compression. In least-squares optimization, what term describes the relationship between the residual vector and the column space for which the dot product is zero?","Scientists at UCLA’s VAST Lab are studying the optimization of big data compression. In least-squares optimization, what term describes the relationship between the residual vector and the column space for which the dot product is zero?",36,"""Orthogonal (ACCEPT: perpendicular)""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,22,11,BONUS,MULTIPLE_CHOICE,ENERGY,Scientists at UCLA’s Belongie Lab are studying how machines recognize visual patterns in supervised learning. What process occurs when a computer correctly identifies an unseen handwritten digit by using information learned from similar examples in the same dataset?,Scientists at UCLA’s Belongie Lab are studying how machines recognize visual patterns in supervised learning. What process occurs when a computer correctly identifies an unseen handwritten digit by using information learned from similar examples in the same dataset?,38,"""X""","[""Extrapolation"", ""Interpolation"", ""Random sampling"", ""Quantization""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,23,12,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,"Akshath adds silver nitrate to his tea and notices that it changes from green to blue. If he analyses his tea with spectroscopy, which of the following statements would likely be true?","Akshath adds silver nitrate to his tea and notices that it changes from green to blue. If he analyses his tea with spectroscopy, which of the following statements would likely be true?",32,"""W""","[""The peak absorption wavelength increases"", ""The peak absorption wavelength decreases"", ""The peak emission wavelength increases"", ""The peak emission wavelength decreases""]",SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,24,12,BONUS,SHORT_ANSWER,CHEMISTRY,Order the following three materials by increasing band gap size: 1) Germanium; 2) Silicon; 3) Diamond.,Order the following three materials by increasing band gap size: 1) Germanium; 2) Silicon; 3) Diamond.,16,"""1, 2, 3""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,25,13,TOSSUP,SHORT_ANSWER,MATH,"What is the reciprocal of the sum of the reciprocals of 3, 4, and 6?","What is the reciprocal of the sum of the reciprocals of 3, 4, and 6?",15,"""4/3""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,26,13,BONUS,SHORT_ANSWER,MATH,What is the sum of the digits of the base 9 representation of the number $134_8$ \textbf{[one three four base 8]}?,What is the sum of the digits of the base 9 representation of the number ?,16,"""4""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,27,14,TOSSUP,SHORT_ANSWER,PHYSICS,"Two blocks of mass $2m$ and $m$ are traveling directly towards each other at speed $v$. If the blocks collide perfectly inelastically, then in terms of $v$, what will be the final speed of the blocks?","Two blocks of mass and are traveling directly towards each other at speed . If the blocks collide perfectly inelastically, then in terms of , what will be the final speed of the blocks?",34,"""$\\frac{v}{3}$""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,28,14,BONUS,SHORT_ANSWER,PHYSICS,Baby Saja flies by the earth on a spaceship at a speed of $\frac{3}{5}$ times the speed of light relative to the Earth. What is the ratio of the width of Earth he measures from the spaceship to the width of Earth measured by an observer stationary relative to Earth?,Baby Saja flies by the earth on a spaceship at a speed of times the speed of light relative to the Earth. What is the ratio of the width of Earth he measures from the spaceship to the width of Earth measured by an observer stationary relative to Earth?,49,"""$\\frac{4}{5}$ (ACCEPT: 0.8, 4:5)""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,29,15,TOSSUP,SHORT_ANSWER,CHEMISTRY,What component of an electrochemical cell typically allows for ion migration between the half-cells to maintain electrical neutrality and complete the circuit?,What component of an electrochemical cell typically allows for ion migration between the half-cells to maintain electrical neutrality and complete the circuit?,22,"""Salt bridge""",[],SSB_2026
153999f72eb5484b70bb72a5b09a1445798e47a370df09eb17851fb48f129b0b,ROUND ROBIN 4,2026,30,15,BONUS,SHORT_ANSWER,CHEMISTRY,Identify all of the following three compounds that are interstitial \textbf{[in-tur-STICH-ul]} alloys: 1) Steel; 2) Brass; 3) Bronze.,Identify all of the following three compounds that are interstitial alloys: 1) Steel; 2) Brass; 3) Bronze.,17,"""1 only""",[],SSB_2026
