packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,6,3,BONUS,MULTIPLE_CHOICE,BIOLOGY,"In 2007, scientists successfully induced the differentiation of a fibroblast into a stem cell. These induced stem cells have which of the following potencies?","In 2007, scientists successfully induced the differentiation of a fibroblast into a stem cell. These induced stem cells have which of the following potencies?",24,"""Z""","[""Totipotent"", ""Unipotent"", ""Multipotent"", ""Pluripotent""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,7,4,TOSSUP,SHORT_ANSWER,MATH,Half of 1616 (read: the quantity 16 to the power of 16) can be expressed as 2 raised to what power?,Half of 1616 (read: the quantity 16 to the power of 16) can be expressed as 2 raised to what power?,21,"""63""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,8,4,BONUS,SHORT_ANSWER,MATH,"Juliet is on a ship at 0 degrees East, 60 degrees North. She sails along the 60 degree latitude line to reach Romeo at 45 degrees West, 60 degrees North. If the Earth's circumference is 40,000 kilometers, how many kilometers does Juliet travel?","Juliet is on a ship at 0 degrees East, 60 degrees North. She sails along the 60 degree latitude line to reach Romeo at 45 degrees West, 60 degrees North. If the Earth's circumference is 40,000 kilometers, how many kilometers does Juliet travel?",43,"""2500""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,9,5,TOSSUP,SHORT_ANSWER,ENERGY,"MIT Researchers at the Whitehead institute are studying daily torpor, which is a state of dormancy marked by a significant drop in body temperature, low metabolic activity, and reduced food intake. In addition to daily torpor, animals living in harsh winter conditions often undergo what type of prolonged torpor?","MIT Researchers at the Whitehead institute are studying daily torpor, which is a state of dormancy marked by a significant drop in body temperature, low metabolic activity, and reduced food intake. In addition to daily torpor, animals living in harsh winter conditions often undergo what type of prolonged torpor?",49,"""HIBERNATION""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,10,5,BONUS,SHORT_ANSWER,ENERGY,Researchers in the Ovchinnikov (read: ov-CHIN-ee-kov) Group developed a heuristic to efficiently search for high-scoring phylogenetic trees. What principle is used to score phylogenetic trees by the total number of character-state changes?,Researchers in the Ovchinnikov (read: ov-CHIN-ee-kov) Group developed a heuristic to efficiently search for high-scoring phylogenetic trees. What principle is used to score phylogenetic trees by the total number of character-state changes?,32,"""PRINCIPLE OF MAXIMUM PARSIMONY (ACCEPT: MAXIMUM PARSIMONY, PARSIMONY, OCCAM'S RAZOR)""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,11,6,TOSSUP,MULTIPLE_CHOICE,PHYSICS,"Which of the following gives the magnitude and direction, respectively, of the net acceleration experienced by an object falling to the ground at its terminal velocity?","Which of the following gives the magnitude and direction, respectively, of the net acceleration experienced by an object falling to the ground at its terminal velocity?",26,"""Y""","[""g downward"", ""g/2 downward"", ""0"", ""g upward""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,12,6,BONUS,SHORT_ANSWER,PHYSICS,"Josh places a 10-gram wooden block at rest on his desk, then applies a constant force of 10 millinewtons to the block along the desk's surface. If the coefficients of static and kinetic friction between the block and desk are 0.6 and 0.05, respectively, what is the acceleration of the block in meters per second squared?","Josh places a 10-gram wooden block at rest on his desk, then applies a constant force of 10 millinewtons to the block along the desk's surface. If the coefficients of static and kinetic friction between the block and desk are 0.6 and 0.05, respectively, what is the acceleration of the block in meters per second squared?",56,"""0""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,13,7,TOSSUP,IDENTIFY_ALL,EARTH_SPACE,Identify all of the following three characteristics of meandering streams that typically increase as one moves downstream,Identify all of the following three characteristics of meandering streams that typically increase as one moves downstream,17,[1],"[""Capacity"", ""Competence"", ""Gradient""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,14,7,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,"Which of the following quadrants of a Northern Hemisphere hurricane, relative to its direction of motion, experiences the strongest storm surge?","Which of the following quadrants of a Northern Hemisphere hurricane, relative to its direction of motion, experiences the strongest storm surge?",21,"""X""","[""Left front"", ""Right front"", ""Left rear"", ""Right rear""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,15,8,TOSSUP,SHORT_ANSWER,MATH,Ricky rolls a fair six-sided die and sees an even number. What is the expected value of the number Ricky saw?,Ricky rolls a fair six-sided die and sees an even number. What is the expected value of the number Ricky saw?,21,"""4""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,16,8,BONUS,SHORT_ANSWER,MATH,"A cheeseburger has 2 slices of bread and 1 patty, and is 300 calories. A Big Mac has 3 slices of bread and 2 patties, and is 560 calories. How many calories does one slice of bread have?","A cheeseburger has 2 slices of bread and 1 patty, and is 300 calories. A Big Mac has 3 slices of bread and 2 patties, and is 560 calories. How many calories does one slice of bread have?",38,"""40""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,17,9,TOSSUP,SHORT_ANSWER,BIOLOGY,Foolish rice seedling disease is characterized by rice plants growing so tall that they topple over before they can mature. This disease is associated with the hypersecretion of which plant hormone?,Foolish rice seedling disease is characterized by rice plants growing so tall that they topple over before they can mature. This disease is associated with the hypersecretion of which plant hormone?,31,"""GIBBERELLINS""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,18,9,BONUS,MULTIPLE_CHOICE,BIOLOGY,"The Allee (read: ah-LEE) effect states that at smaller population sizes, per capita population growth slows. Which of the following is NOT a valid explanation for the Allee effect?","The Allee (read: ah-LEE) effect states that at smaller population sizes, per capita population growth slows. Which of the following is NOT a valid explanation for the Allee effect?",29,"""Z""","[""At smaller population sizes, organisms are more vulnerable to predator attack"", ""At smaller population sizes, populations are more likely to experience strong genetic drift"", ""At smaller population sizes, organisms have a harder time finding mates"", ""At smaller population sizes, disease spreads more rapidly""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,19,10,TOSSUP,SHORT_ANSWER,ENERGY,"Researchers in the Kulik Group computationally studied the enzyme methane monooxygenase, which catalyzes the transformation of methane to what simple alcohol?","Researchers in the Kulik Group computationally studied the enzyme methane monooxygenase, which catalyzes the transformation of methane to what simple alcohol?",21,"""METHANOL""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,20,10,BONUS,MULTIPLE_CHOICE,ENERGY,Researchers in the Van der Hilst Group are using seismic imaging to study the Mohorovicic (read: MOH-he-ROH-vih-chitch) discontinuity. Where is the Mohorovicic discontinuity located?,Researchers in the Van der Hilst Group are using seismic imaging to study the Mohorovicic (read: MOH-he-ROH-vih-chitch) discontinuity. Where is the Mohorovicic discontinuity located?,24,"""X""","[""Between the upper and lower crust"", ""Between the lower crust and upper mantle"", ""Between the upper and lower mantle"", ""Between the lower mantle and outer core""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,21,11,TOSSUP,SHORT_ANSWER,CHEMISTRY,"A 0.40 molar solution of hydrochloric acid is used to titrate 25 milliliters of 0.16 molar sodium hydroxide. In milliliters, how much hydrochloric acid is required to reach the equivalence point?","A 0.40 molar solution of hydrochloric acid is used to titrate 25 milliliters of 0.16 molar sodium hydroxide. In milliliters, how much hydrochloric acid is required to reach the equivalence point?",31,"""10""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,22,11,BONUS,SHORT_ANSWER,CHEMISTRY,"How many sigma and pi bonds, respectively, are found in the highest contributing resonance form of SOF4?","How many sigma and pi bonds, respectively, are found in the highest contributing resonance form of SOF4?",17,"""5 SIGMA, 1 PI (ACCEPT: 5 AND 1, DO NOT ACCEPT: 1 AND 5)""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,23,12,TOSSUP,MULTIPLE_CHOICE,PHYSICS,"In optics, the angle of incidence is always equal to which of the following angles?","In optics, the angle of incidence is always equal to which of the following angles?",15,"""X""","[""Angle of refraction"", ""Angle of reflection"", ""Critical angle"", ""Brewster's angle""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,24,12,BONUS,SHORT_ANSWER,PHYSICS,"A satellite is orbiting the Earth at 12,800 kilometers above the Earth's surface. If the radius of the Earth is 6,400 kilometers, then to two significant figures and in meters per second squared, what is the gravitational acceleration experienced by the satellite due to the Earth?","A satellite is orbiting the Earth at 12,800 kilometers above the Earth's surface. If the radius of the Earth is 6,400 kilometers, then to two significant figures and in meters per second squared, what is the gravitational acceleration experienced by the satellite due to the Earth?",46,"""1.1""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,25,13,TOSSUP,SHORT_ANSWER,ENERGY,"Physicists from the Kavli Institute studied the Hubble tension, which is the disparity between measurements of the universe's current rate of expansion. What is the proposed source for the accelerating expansion of the universe?","Physicists from the Kavli Institute studied the Hubble tension, which is the disparity between measurements of the universe's current rate of expansion. What is the proposed source for the accelerating expansion of the universe?",34,"""DARK ENERGY (DO NOT ACCEPT: DARK MATTER)""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,26,13,BONUS,SHORT_ANSWER,ENERGY,"Physicists at the Plasma Science and Fusion Center are studying tritium breeding, which produces tritium by bombarding lithium-7 with a neutron. This reaction splits the resulting lithium-8 nucleus into tritium, a neutron, and what other nuclide?","Physicists at the Plasma Science and Fusion Center are studying tritium breeding, which produces tritium by bombarding lithium-7 with a neutron. This reaction splits the resulting lithium-8 nucleus into tritium, a neutron, and what other nuclide?",36,"""HELIUM-4 (ACCEPT: ALPHA PARTICLE)""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,27,14,TOSSUP,SHORT_ANSWER,PHYSICS,"A 10-gram billiard ball traveling at 10 meters per second collides perfectly inelastically with a 500 gram wooden block at rest on a flat pool table. In kilogram-meters per second, what is the momentum of the ball-block system after the collision?","A 10-gram billiard ball traveling at 10 meters per second collides perfectly inelastically with a 500 gram wooden block at rest on a flat pool table. In kilogram-meters per second, what is the momentum of the ball-block system after the collision?",41,"""0.1""",[],MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,28,14,BONUS,IDENTIFY_ALL,PHYSICS,Identify all of the following three systems that generate a magnetic field,Identify all of the following three systems that generate a magnetic field,12,[3],"[""Point charge at rest in zero external electric field"", ""Point charge at rest in a nonzero external electric field"", ""Point charge moving in a line with constant speed in zero external electric field""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,29,15,TOSSUP,IDENTIFY_ALL,MATH,Identify all of the following three theorems that always apply to the absolute value function on any closed interval,Identify all of the following three theorems that always apply to the absolute value function on any closed interval,19,"[1, 3]","[""Intermediate value theorem"", ""Mean value theorem"", ""Extreme value theorem""]",MIT_2025
90027ac92c55995b778fd5005cfa17881869e6c4a2b8db622883e3151460b509,Round 1,2025,30,15,BONUS,SHORT_ANSWER,MATH,"Eric has an 8 ounce cup of bubble tea that is currently 50% ice by volume. If Eric drinks the bubble tea until it is 80% ice by volume, and no ice melts, how many ounces of bubble tea did he drink?","Eric has an 8 ounce cup of bubble tea that is currently 50% ice by volume. If Eric drinks the bubble tea until it is 80% ice by volume, and no ice melts, how many ounces of bubble tea did he drink?",42,"""3""",[],MIT_2025
