packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
8562f0ab5258b159fdde01c8de52a61dbb25abdb5cacf9a4c865f024978a879b,ROUND ROBIN 4,2026,36,18,BONUS,MULTIPLE_CHOICE,PHYSICS,"Shayan is playing tug-of-war with Javad. Assuming that they never let go of the rope, which of the following forces is primarily responsible for determining who wins?","Shayan is playing tug-of-war with Javad. Assuming that they never let go of the rope, which of the following forces is primarily responsible for determining who wins?",27,"""X""","[""Friction between their hands and the rope"", ""Friction between their feet and the ground"", ""Tension in the rope"", ""Gravity""]",DASONI_2
8562f0ab5258b159fdde01c8de52a61dbb25abdb5cacf9a4c865f024978a879b,ROUND ROBIN 4,2026,37,19,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,Which of the following best describes the relationship between the pH of the end point and the pH of the equivalence point in the titration of acetic acid with sodium hydroxide?,Which of the following best describes the relationship between the pH of the end point and the pH of the equivalence point in the titration of acetic acid with sodium hydroxide?,31,"""W""","[""The end point will have a higher pH"", ""The end point will have a lower pH"", ""The end point will have the same pH"", ""Not enough information is given to determine the answer""]",DASONI_2
8562f0ab5258b159fdde01c8de52a61dbb25abdb5cacf9a4c865f024978a879b,ROUND ROBIN 4,2026,38,19,BONUS,SHORT_ANSWER,CHEMISTRY,"In the double replacement reaction of potassium dichromate with silver nitrate, what is the sum of all coefficients in the balanced chemical reaction?","In the double replacement reaction of potassium dichromate with silver nitrate, what is the sum of all coefficients in the balanced chemical reaction?",23,"""6""",[],DASONI_2
8562f0ab5258b159fdde01c8de52a61dbb25abdb5cacf9a4c865f024978a879b,ROUND ROBIN 4,2026,39,20,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following stellar populations would be associated with the highest redshifts?,Which of the following stellar populations would be associated with the highest redshifts?,13,"""Y""","[""Population I"", ""Population II"", ""Population III"", ""Population IV""]",DASONI_2
8562f0ab5258b159fdde01c8de52a61dbb25abdb5cacf9a4c865f024978a879b,ROUND ROBIN 4,2026,40,20,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following chemical signatures would you expect to be strongest in chemical analysis of a sunspot?,Which of the following chemical signatures would you expect to be strongest in chemical analysis of a sunspot?,18,"""W""","[""Ionized Calcium"", ""Neutral Calcium"", ""Ionized Hydrogen"", ""Neutral Hydrogen""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,1,1,TOSSUP,SHORT_ANSWER,EARTH_SPACE,What is the term for the maximum luminosity of a star in hydrostatic equilibrium?,What is the term for the maximum luminosity of a star in hydrostatic equilibrium?,14,"""EDDINGTON LUMINOSITY (ACCEPT: EDDINGTON LIMIT)""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,2,1,BONUS,RANK,EARTH_SPACE,Order the following 3 distance measuring techniques by decreasing maximum distance at which they function: 1) Parallax 2) Hubble's Law 3) Type 1a Supernova,Order the following 3 distance measuring techniques by decreasing maximum distance at which they function: 1) Parallax 2) Hubble's Law 3) Type 1a Supernova,24,"""2, 3, 1""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,3,2,TOSSUP,MULTIPLE_CHOICE,PHYSICS,Which of the following types of scattering occurs when light bounces off of particles much smaller than the wavelength of the radiation and has a cross section proportional to the inverse fourth power of wavelength?,Which of the following types of scattering occurs when light bounces off of particles much smaller than the wavelength of the radiation and has a cross section proportional to the inverse fourth power of wavelength?,35,"""Z""","[""Compton"", ""Thomson"", ""Raman"", ""Rayleigh (RAY-lee)""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,4,2,BONUS,SHORT_ANSWER,PHYSICS,"A heat engine has an efficiency of 0.3. If it expels 980 Joules into a cold reservoir, how many Joules of work does it perform?","A heat engine has an efficiency of 0.3. If it expels 980 Joules into a cold reservoir, how many Joules of work does it perform?",25,"""420""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,5,3,TOSSUP,SHORT_ANSWER,MATH,Julian starts on an arbitrary vertex of a cube with side length 6. What is the minimum distance Julian must travel if he wants to reach the diagonally opposite vertex and can only traverse the surface of the cube?,Julian starts on an arbitrary vertex of a cube with side length 6. What is the minimum distance Julian must travel if he wants to reach the diagonally opposite vertex and can only traverse the surface of the cube?,39,"""6sqrt(5)""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,6,3,BONUS,SHORT_ANSWER,MATH,What is the sum of the alternating infinite series 1-1/2+1/3-1/4+1/5-1/6+...?,What is the sum of the alternating infinite series 1-1/2+1/3-1/4+1/5-1/6+...?,10,"""ln(2)""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,7,4,TOSSUP,SHORT_ANSWER,CHEMISTRY,"Lucas painstakingly spent $10^{15}$ years counting molecules in gas samples, and realized that if any two gases are at the same temperature and pressure, their molar volumes are identical. What law did he rediscover?","Lucas painstakingly spent years counting molecules in gas samples, and realized that if any two gases are at the same temperature and pressure, their molar volumes are identical. What law did he rediscover?",33,"""Avogadro's law""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,8,4,BONUS,RANK,CHEMISTRY,Order the following 3 substances in order of increasing boiling point: 1) diatomic oxygen 2) diatomic hydrogen 3. formaldehyde,Order the following 3 substances in order of increasing boiling point: 1) diatomic oxygen 2) diatomic hydrogen 3. formaldehyde,19,"""2 1 3""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,9,5,TOSSUP,RANK,BIOLOGY,Order the following three biomes in terms of increasing species richness: 1) Savanna 2) Taiga 3) Chaparral,Order the following three biomes in terms of increasing species richness: 1) Savanna 2) Taiga 3) Chaparral,17,"""2, 3, 1""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,10,5,BONUS,SHORT_ANSWER,BIOLOGY,"Tardigrades, known for their high resistance to stress, can enter a state of dormancy when their habitats dry up. What is this adaptation called?","Tardigrades, known for their high resistance to stress, can enter a state of dormancy when their habitats dry up. What is this adaptation called?",24,"""Anhydrobiosis""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,11,6,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following glacial features would be the most well-sorted?,Which of the following glacial features would be the most well-sorted?,11,"""X""","[""Drumlin"", ""Kame"", ""Lateral moraine"", ""End moraine""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,12,6,BONUS,SHORT_ANSWER,EARTH_SPACE,"When two water masses mix, they often form a new water mass that is denser than either of the initial water masses. What is the term for this process?","When two water masses mix, they often form a new water mass that is denser than either of the initial water masses. What is the term for this process?",29,"""CABBELING""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,13,7,TOSSUP,SHORT_ANSWER,PHYSICS,"A 12-volt battery is connected to a 2 Ohm resistor and an initially uncharged 0.5 Farad capacitor in series. After a very long time, what is the power dissipated through the resistor in Watts?","A 12-volt battery is connected to a 2 Ohm resistor and an initially uncharged 0.5 Farad capacitor in series. After a very long time, what is the power dissipated through the resistor in Watts?",34,"""0 E&M]""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,14,7,BONUS,MULTIPLE_CHOICE,PHYSICS,"A pendulum is placed on an elevator, which accelerates from rest to a constant upward velocity. Which of the following best describes what happens to the period of oscillations of the pendulum?","A pendulum is placed on an elevator, which accelerates from rest to a constant upward velocity. Which of the following best describes what happens to the period of oscillations of the pendulum?",32,"""Z""","[""It increases"", ""It decreases"", ""It increases, then decreases"", ""It decreases, then increases""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,15,8,TOSSUP,MULTIPLE_CHOICE,MATH,Which of the following could be a cyclic quadrilateral?,Which of the following could be a cyclic quadrilateral?,9,"""Y""","[""A parallelogram that isn't a rectangle"", ""A nonisoceles trapezoid"", ""A kite that isn't a rhombus"", ""A rhombus that isn't a square""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,16,8,BONUS,MULTIPLE_CHOICE,MATH,Which of the following is not a method used to solve differential equations?,Which of the following is not a method used to solve differential equations?,13,"""Z""","[""Separation of variables"", ""Laplace transform"", ""Variation of parameters"", ""Simpson's rule""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,17,9,TOSSUP,SHORT_ANSWER,CHEMISTRY,"Standard reduction potentials are all measured with respect to what electrode, which consists of platinum in contact with hydrogen ions and bathed in a hydrogen gas at 1 atmosphere?","Standard reduction potentials are all measured with respect to what electrode, which consists of platinum in contact with hydrogen ions and bathed in a hydrogen gas at 1 atmosphere?",29,"""Standard hydrogen electrode""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,18,9,BONUS,MULTIPLE_CHOICE,CHEMISTRY,Which of the following compounds is the most acidic?,Which of the following compounds is the most acidic?,9,"""Y""","[""CaO"", ""K2O"", ""ClO2"", ""Al2O3""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,19,10,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Filip is investigating the oxygen dissociation curves for hemoglobin and myoglobin. Which of the following statements would not be true?,Filip is investigating the oxygen dissociation curves for hemoglobin and myoglobin. Which of the following statements would not be true?,20,"""Y""","[""Myoglobin has a higher affinity for oxygen than hemoglobin"", ""Myoglobin's dissociation curve is a rectangular hyperbola, while hemoglobin's is sigmoidal"", ""Both myoglobin and hemoglobin exhibit cooperativity"", ""Myoglobin is a monomer, while hemoglobin is a tetramer""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,20,10,BONUS,SHORT_ANSWER,BIOLOGY,"Yajur is growing a bean plant. In the plant's root nodules, what molecule is responsible for binding oxygen and regulating its concentration to protect nitrogen-fixing enzymes?","Yajur is growing a bean plant. In the plant's root nodules, what molecule is responsible for binding oxygen and regulating its concentration to protect nitrogen-fixing enzymes?",26,"""Leghemoglobin""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,21,11,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,The breakup of which of the following supercontinents roughly 700 million years ago formed Gondwana and the Panthalassic Ocean?,The breakup of which of the following supercontinents roughly 700 million years ago formed Gondwana and the Panthalassic Ocean?,19,"""Y""","[""Columbia"", ""Nuna"", ""Rodinia"", ""Pangaea""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,22,11,BONUS,IDENTIFY_ALL,EARTH_SPACE,Identify all of the following three changes that would likely occur to a mafic melt as a result of crustal assimilation: 1) Increase in magma temperature 2) Increased crystal settling 3) Increased polymerization,Identify all of the following three changes that would likely occur to a mafic melt as a result of crustal assimilation: 1) Increase in magma temperature 2) Increased crystal settling 3) Increased polymerization,33,"""2 AND 3""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,23,12,TOSSUP,MULTIPLE_CHOICE,PHYSICS,For which of the following wavelengths of light will glass have the highest index of refraction?,For which of the following wavelengths of light will glass have the highest index of refraction?,16,"""W""","[""300 nanometers"", ""400 nanometers"", ""500 nanometers"", ""600 nanometers""]",DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,24,12,BONUS,SHORT_ANSWER,PHYSICS,"Filip is on a relativistic train when he sees lightning strike both ends of his train at the same time. From the perspective of Shayan, who is on the ground, which end of the train is struck first by lightning?","Filip is on a relativistic train when he sees lightning strike both ends of his train at the same time. From the perspective of Shayan, who is on the ground, which end of the train is struck first by lightning?",40,"""The back""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,25,13,TOSSUP,SHORT_ANSWER,MATH,What group consists of just one element A such that A times A equals A?,What group consists of just one element A such that A times A equals A?,15,"""trivial group""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,26,13,BONUS,SHORT_ANSWER,MATH,"A right triangle has integer side lengths. If one side of the triangle has length 15, what is the largest possible value of another side of the triangle?","A right triangle has integer side lengths. If one side of the triangle has length 15, what is the largest possible value of another side of the triangle?",28,"""113""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,27,14,TOSSUP,SHORT_ANSWER,CHEMISTRY,What constant in the Arrhenius equation represents the frequency of properly oriented collisions?,What constant in the Arrhenius equation represents the frequency of properly oriented collisions?,13,"""Pre-exponential factor (Accept: frequency factor)""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,28,14,BONUS,IDENTIFY_ALL,CHEMISTRY,Identify all of the following atomic orbitals that can form pi bonds. 1) s 2) p 3) d,Identify all of the following atomic orbitals that can form pi bonds. 1) s 2) p 3) d,18,"""All""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,29,15,TOSSUP,SHORT_ANSWER,BIOLOGY,Arrange the following three stages in embryonic development from first to last: 1) Blastula 2) Morula 3) Gastrula,Arrange the following three stages in embryonic development from first to last: 1) Blastula 2) Morula 3) Gastrula,18,"""2, 1, 3""",[],DASONI_2
2b71647c4556d0a5c966b64bc146a3663d49cb7f7f2d46cc6f47169887a6d99b,ROUND ROBIN 5,2026,30,15,BONUS,RANK,BIOLOGY,"For oxygenated blood coming from the pulmonary vein, order the following heart valves it will encounter from first to last: 1) Tricuspid valve 2) Aortic valve 3) Bicuspid valve","For oxygenated blood coming from the pulmonary vein, order the following heart valves it will encounter from first to last: 1) Tricuspid valve 2) Aortic valve 3) Bicuspid valve",29,"""3, 2, 1""",[],DASONI_2
